label,row_count,inst_count,row_pct,share_pct
realization,589,589,23.569427771108444,19.503311258278146
disapproval,351,351,14.045618247298918,11.62251655629139
joy,239,239,9.563825530212085,7.913907284768213
anger,218,218,8.723489395758303,7.218543046357616
confusion,214,214,8.563425370148058,7.086092715231788
sadness,198,198,7.923169267707082,6.556291390728476
desire,152,152,6.082432973189276,5.033112582781457
annoyance,142,142,5.6822729091636655,4.701986754966887
surprise,113,113,4.5218087234893956,3.741721854304636
relief,112,112,4.481792717086835,3.708609271523179
disgust,112,112,4.481792717086835,3.708609271523179
caring,98,98,3.9215686274509802,3.245033112582781
admiration,85,85,3.4013605442176873,2.814569536423841
fear,66,66,2.6410564225690276,2.185430463576159
love,45,45,1.800720288115246,1.490066225165563
disappointment,44,44,1.7607042817126852,1.456953642384106
pride,41,41,1.640656262505002,1.3576158940397351
curiosity,40,40,1.600640256102441,1.3245033112582782
amusement,35,35,1.400560224089636,1.1589403973509933
gratitude,30,30,1.2004801920768309,0.9933774834437087
optimism,26,26,1.0404161664665865,0.8609271523178808
excitement,25,25,1.0004001600640255,0.8278145695364238
nervousness,20,20,0.8003201280512205,0.6622516556291391
grief,16,16,0.6402561024409764,0.5298013245033113
remorse,9,9,0.36014405762304924,0.2980132450331126
